0.00018419065842069664,-0.548795847523221,685.5676215766382,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.00018419065842069664,-0.548795847523221,685.5676215766382,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.0001643438584004681,-0.5314146738264335,682.2521876689495,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.00015478368878684673,-0.5233601615231817,681.5790572555342,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.00013967523153223362,-0.5046615323328343,675.2027302389769,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.00014811941376668302,-0.5131412697332626,678.9450594846854,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.00016802265701516855,-0.5327187518333221,683.435638637088,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.0001560467201033968,-0.5324740110826894,688.4095357617136,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.00014580298331021477,-0.5244695944659649,687.7953655953211,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.0001661374925685158,-0.5413478429508558,691.8115442854875,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.00016123398366854312,-0.5339254253196113,689.523764297902,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.00013635863979459027,-0.5008182371402331,677.2715095022623,0.00018644321235411523,-0.10045802316260505,982.0939200973881
8.979466459946457e-05,-0.4424287204021844,658.0982679299931,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.00012826625418910621,-0.48183885422019124,666.1354533363536,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.00010753778313493769,-0.45638206254329394,657.833646830004,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.0001114476590498594,-0.45447788085057556,654.2020455474262,0.00018644321235411523,-0.10045802316260505,982.0939200973881
8.622453476366563e-05,-0.4314767161491763,648.7417985570746,0.00018734318612225712,-0.0865004847576994,969.5828130215044
0.00010069579948946836,-0.4379739970726129,646.34040146794,0.00018734318612225712,-0.0865004847576994,969.5828130215044
5.473113258269839e-05,-0.39803269038622147,639.7592357675271,0.00017223616248958733,-0.07560775135995355,962.0832733729749
6.938958440046225e-05,-0.4021015197223725,634.9692789215326,0.00017346215353490765,-0.07900217232277246,963.8461066701642
6.33239247354732e-05,-0.39692673929714223,633.9647156568479,0.00019325105442801927,-0.08079218503823715,959.3541172403244
3.1580111735280275e-05,-0.35698297488800534,620.2463732020573,0.0002688439464265488,-0.12350744662221144,963.1425582720444
3.449716244634504e-05,-0.35986173636808866,621.9416480071652,0.00019459587030256866,-0.08483510587883003,955.8944242601355
1.1784948264077533e-05,-0.33281943102269856,610.9273363659934,0.0001937231774195199,-0.08263378126440314,957.6990672597273
2.0396620186532815e-05,-0.3460562609659235,616.7299769138426,0.00016190837567479173,-0.06078968205901556,949.8750770312031
-6.156502271931192e-06,-0.31355217849113465,607.5408586850319,0.00020953104682168943,-0.09458894953451522,952.189392200863
-3.615080196656406e-05,-0.2909309090219174,607.5312037820356,0.0003213834930299356,-0.17593187774906296,957.3626286206437
-1.7829483026884398e-05,-0.3101452633302962,610.7401708549894,0.00029530831662021706,-0.1647919766471776,957.1454476309804
-1.1662966266985466e-05,-0.31646843270606956,614.1997500690511,0.00034224395169685316,-0.20997569473226893,961.8901200577425
1.1399487850960316e-05,-0.33909752400865556,618.6344723319531,0.0003303756446231617,-0.2073327505977911,961.5870940337767
2.411177236852117e-05,-0.3532493422901077,621.0731169063372,0.00030310198294699627,-0.19159630927644414,958.8616716291292
9.028113508328501e-05,-0.40876761032499376,629.5696436566462,0.0003191333027215966,-0.2155548248905739,964.6696047648716
0.00010983323304009615,-0.4247958636181865,631.2753505006658,0.00029862648168693564,-0.20206025459419394,962.8779256134085
6.816219912778788e-05,-0.37552973601807893,616.4425429053614,0.00027956932824330696,-0.1871590905166172,960.3135919106732
9.358073176052924e-05,-0.39980980297295277,620.939905328362,0.00029253102075254986,-0.20020551592324964,961.8253466906048
9.651712204431202e-05,-0.3972298758092309,617.383841833342,0.00044274853569711397,-0.2889133509373224,971.9212250324905
0.00010311933191273623,-0.4164253846676569,626.8830887710673,0.0005878310517241822,-0.37955563305780166,979.6828681545379
0.00010149332628518466,-0.4148836111687961,627.1469576544773,0.0005926792170591353,-0.39513076268754066,980.8322538090905
0.0001453794283670941,-0.4665948634773084,642.4196684631304,0.0006267226482571609,-0.4384889047325804,988.0802225681867
0.00023691624690514574,-0.5575519508238707,661.5226090668486,0.0005770648722169938,-0.4186480949724429,988.799672297543
0.0002505309816234173,-0.5697163172961491,662.6518902945795,0.0005635805081189818,-0.4234388736033409,992.0737225816897
0.0002753908530030272,-0.5873470398318975,660.2328596344196,0.0004643582613947828,-0.3555014143578805,985.001956206589
0.00024329347123464427,-0.5569295179610289,652.3418450457104,0.0005161129988172235,-0.41345322064748513,997.6696341385061
0.000235444316487002,-0.5599329324699357,657.5260576941232,0.0005099555283457574,-0.42129460243178335,999.2191290550596
0.00025189072055667374,-0.5837616032971332,664.3928980226756,0.0005215572997105528,-0.44524215298914543,1004.7227780211015
0.00025756716340946835,-0.6050169059528072,676.3663103770881,0.0005138029312309414,-0.45422618598044273,1007.1950538700355
0.00019220361595147288,-0.5297332716620449,651.8208386037123,0.0004908387247059822,-0.4415894374715641,1008.4322811003044
0.00019885487623692852,-0.5414238359543623,654.3842612059537,0.00047526235475774337,-0.44043445799679426,1012.0580569359195
0.00018957449695568445,-0.5300889875207376,649.7009047575297,0.00046883913662038707,-0.4404876547191713,1013.2235581866792
0.00023668758921169467,-0.5922003889474114,670.630251880848,0.0005739554509257284,-0.5145951899860007,1023.9449392164255
0.0003539056296094004,-0.7318845579954517,709.9133621495654,0.0005729269760959766,-0.5180821687464351,1024.5101980286304
0.0003271725284267154,-0.7177865870335082,711.4192145471131,0.0005356139960438508,-0.5105929420744542,1026.9919208721842
0.0003048285984958802,-0.6978810342182971,707.6439550599839,0.0005678311876897617,-0.5411611420983233,1033.5677058233744
0.0003146165057504665,-0.7192837882210389,717.9871124210151,0.0004968874326489112,-0.5042737698606804,1031.935972873834
0.00034754846735327195,-0.7442400644824737,716.9735117684628,0.00048733934601607565,-0.5006471748975064,1036.056027345453
0.00031106078324307694,-0.7093091011423932,709.6477948190753,0.00047665439668662807,-0.5015492541444107,1039.471415939711
0.00034068147338860844,-0.7480276098161848,721.8596955945864,0.00046839921500972144,-0.5049230402652387,1042.7918840006919
0.00030126288393653573,-0.713677138568891,717.152573743093,0.0005506502147204006,-0.5883443658684268,1060.265047661966
0.00020806193239545024,-0.6207398103881346,696.5874975846616,0.0005378557483750827,-0.5927144114207357,1065.3852987763476
0.00027907066738901636,-0.708142842655031,725.0308866583566,0.0005255398357814743,-0.5913844558241051,1067.8671704128117
0.0002521724103880686,-0.6762163029525018,713.6233410684308,0.0005034818641460227,-0.5818678735557509,1070.8036974879453
0.00038200934995973675,-0.8159156501628338,748.5742963167028,0.0004919635461596528,-0.5803357791167343,1075.1264269238134
0.00036002996541522394,-0.7843873355008885,735.8971049063251,0.00047990569249511207,-0.572152438789637,1077.6188281971383
0.00034804783449340497,-0.7796265740031562,738.648714354483,0.0005652196268893682,-0.6188303808334894,1083.286022595364
0.00033242510198451476,-0.7871462811584704,748.7061104366768,0.0006232241366478403,-0.6602855476483123,1091.0943249878496
0.0003090016515708232,-0.770583024947748,748.5669553987908,0.0005404871990835544,-0.6240358265280909,1090.612841093318
0.00027673855355630795,-0.7440533616462441,747.2269328435316,0.0006252334002327776,-0.683002484169212,1100.0574786525044
0.000255723627592243,-0.7295446912020183,748.9821707138842,0.0005233302329428787,-0.626672364135982,1095.1106631455389
0.0001925969812329263,-0.662151293542003,732.9097170557429,0.0005858436946350842,-0.6756085044579895,1105.5085121025268
0.00016082903284311777,-0.6364543019872616,733.863398093201,0.0006046941688134291,-0.7003939697811681,1112.1842103059876
0.00020678282222875316,-0.687831904198717,748.3289771201843,0.0005700732898537228,-0.6809767977774716,1113.8190220208069
0.00017928286997510452,-0.6468878385385732,735.9999059944456,0.0005412357065291074,-0.665062851787195,1115.1909643990543
0.00015418920284566986,-0.6127267347932341,724.169880866776,0.0005094107908299486,-0.6478439276990607,1118.831560714823
0.00024069647588992885,-0.7063483819418169,749.0622851030082,0.0004981058406733277,-0.6482866484240274,1122.7959415420132
0.00021930538460822208,-0.6713308666558039,735.6518791508695,0.0004810457627411095,-0.6391178209667017,1126.119108045199
0.00023036607166022834,-0.6782589378528114,736.62129512475,0.00046082676282728523,-0.624382914645646,1125.4086549865572
0.00023163259042590696,-0.6789920843130012,737.4302997872943,0.0004389589317877543,-0.6097043782100072,1125.590127067668
0.0002622171396240654,-0.7124238522120375,746.2474556911006,0.00038026761111213024,-0.5780703519492937,1124.2472416687838
0.0002968893182845043,-0.7535226984505672,758.4767400344793,0.00037714843896578267,-0.575887819950463,1126.2167468055309
0.00033914734264623125,-0.7999844934766012,772.6819997882071,0.0003742519667163964,-0.5739945760244113,1127.0606949313676
0.00021399947123642776,-0.6639724235474261,737.7371686925075,0.0003585348387119354,-0.5642207402413013,1126.873401914683
0.0003361932968810606,-0.7986338610573736,775.1980747769143,0.00035918740421827947,-0.5631480749364314,1127.1683310156193
0.00037698474782632904,-0.8239191441146402,772.0706480352247,0.00032882320702269153,-0.538893804191327,1129.0734586391718
0.0003631266699526135,-0.8064473775105778,764.564613704339,0.00031476779301082425,-0.526920020790631,1129.7216714491617
0.0004009327712112032,-0.854921271626606,778.8776693929584,0.00031112548981125805,-0.5245166554802546,1131.2475468412567
0.00026167365950647973,-0.7012217148594885,738.6460987524462,0.0003131136235480247,-0.5249490361903152,1132.3025569828865
0.0002580884933826056,-0.6944855780149848,736.2056531703577,0.0002994473379280623,-0.510529645495579,1129.8191688302968
0.0003772183443193196,-0.8503504095390143,789.2548660211279,0.00030972227417512614,-0.5140244116831135,1127.7506288552063
0.00030501402737811837,-0.7857341011605086,779.7526720593646,0.0003128026615981539,-0.5112206474644714,1125.6099381023091
0.00024683980228506114,-0.7258113199902753,765.5077789482223,0.00030672973992099963,-0.5038592972851504,1123.8406848599368
0.00020936826921257856,-0.6841783130977533,753.15406610206,0.0002892930142594776,-0.48083707269930764,1120.6846249685482
0.00015726393936398505,-0.6489112704154223,752.7965135485,0.0003356971031384527,-0.5090644638761099,1123.6216095434095
0.00014915308516834464,-0.6413936143894502,751.9087070674784,0.00036330318448160874,-0.5187645642217458,1123.468166084696
0.00012284661704912013,-0.605605012679381,739.1666644203532,0.00031176749507976685,-0.48560344056090055,1120.0894956159896
9.93022858758632e-05,-0.571625988652374,727.0233154243205,0.00030955304154574347,-0.4777439197438809,1119.8581701788942
0.0001305084390850349,-0.6093709870142636,742.300132344318,0.00033504135004333086,-0.4887819372935052,1116.4350020972763
0.00014009313249894678,-0.6147661246589635,745.3779175576553,0.00032796605675834174,-0.48107420479082874,1112.8460927878893
0.000119233139661049,-0.6095486418326642,758.3294418077058,0.00034958785589212784,-0.4915915157322407,1106.679309959628
0.0001308771185563785,-0.616017144444558,761.465725016501,0.0003652300283729032,-0.4999327356447086,1104.7042307593365
0.00010890802968118112,-0.5906548569013724,759.1132102899185,0.0003689138789722581,-0.4997905156059067,1100.6666809383378
0.00011507874097698135,-0.5800376358811089,750.7335388615917,0.0003428577094771487,-0.47467150852730633,1096.8534942784129
0.00010096738675268718,-0.54463275212102,731.2930183071253,0.00031649472774911705,-0.4522740792601179,1096.3602428719396
0.00011686056964173124,-0.5409821893483475,720.7491685553472,0.00029672797260621496,-0.43589724246929623,1096.9406902594405
8.080636921684453e-05,-0.4920720944448234,703.9767232646794,0.0002939570082121298,-0.43071958471384014,1096.305903097615
7.866846543942845e-05,-0.46521374647799696,684.9645564470334,0.00027168553085080935,-0.41239546844404745,1096.7232852953173
6.619560746561743e-05,-0.44700856346505335,676.3900796491329,0.00027724652952018246,-0.40999364565584673,1094.6167989808541
3.493397176160894e-05,-0.41042736932985235,663.7105158910697,0.00027401327386090225,-0.40381092913390587,1091.875586255644
6.900764934793378e-05,-0.4360944640248151,665.9984614621881,0.0003120321721260003,-0.4237190323060808,1092.0748003071285
5.891647954337566e-05,-0.42854000061280084,664.8839424141746,0.0002503698995210991,-0.37569939099460653,1080.9270958702773
2.9815396831296727e-05,-0.39448575856015294,656.2474769857213,0.0001939261512829076,-0.3272171113022184,1066.9178890734518
2.0939920834201466e-05,-0.38291705211224447,653.7057477014864,0.00019331795015925095,-0.3169357907816601,1059.8071190466835
3.613246680603912e-05,-0.3945909648297633,655.3195981065766,0.00024124974959187535,-0.352923408852931,1063.529847937726
2.707162378176806e-05,-0.3729014887551423,644.4657129597572,0.0001929630326406191,-0.2994682732249653,1052.9119440700633
-2.2041501502372482e-06,-0.34822035153549785,641.9775737420473,3.6811915147918685e-05,-0.1451758089186821,1014.8622384171221
-4.131459041600549e-05,-0.28287671571047474,614.1231266487036,-3.6075131720763127e-06,-0.1067063966518809,1011.3647667140738
-5.687231617912407e-05,-0.25465461610518986,602.0986602579662,3.546688850807593e-05,-0.1524272303128417,1023.8657401434043
-2.959581906950071e-05,-0.2680365154049391,597.8423866318611,-5.5266762799832294e-05,-0.054050049038496355,1004.1638638066336
-2.477649536473282e-05,-0.2686001968354887,596.3920040743564,-5.5266762799832294e-05,-0.054050049038496355,1004.1638638066336
5.277514231498625e-05,-0.35254280231153656,619.6708804122816,-5.5266762799832294e-05,-0.054050049038496355,1004.1638638066336
-9.062648975051683e-05,-0.20129677816621555,583.0213074050529,-5.5266762799832294e-05,-0.054050049038496355,1004.1638638066336
-5.338722580102632e-05,-0.24359648014819713,595.7780472401146,-5.5266762799832294e-05,-0.054050049038496355,1004.1638638066336
-6.909394952874639e-05,-0.22113545150500064,588.2831362116099,-5.5266762799832294e-05,-0.054050049038496355,1004.1638638066336
-4.305477131564955e-05,-0.2502611518915756,594.6410220214533,-5.5266762799832294e-05,-0.054050049038496355,1004.1638638066336
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,-5.5266762799832294e-05,-0.054050049038496355,1004.1638638066336
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,0.00010888524834237722,-0.23565039747579963,1040.0499717215766
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,2.289724757304151e-06,-0.16119914405454233,1032.7496735431382
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,2.289724757304151e-06,-0.16119914405454233,1032.7496735431382
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-7.461836409204519e-05,-0.20319321029847662,577.5416609706094,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
-0.000125812397280541,-0.11933717651169183,545.8461416699646,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
6.013470590317595e-05,-0.3555609530932442,618.4246344906153,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
