0.00018419065842069664,-0.548795847523221,685.5676215766382,0.00018644321235411523,-0.10045802316260505,982.0939200973881
9.911533431049658e-05,-0.3982799120913578,628.7198629527222,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00011982276731263931,-0.4157018527980406,630.3596632007518,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.0001190251975690557,-0.42220161539595746,634.4504647257944,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
9.493232542984764e-05,-0.4046198877133539,631.341212855018,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00011235314160539944,-0.4271332465156073,638.3297457586654,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.0001457346448181867,-0.46229824647005685,646.9871730382292,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00014045615169481736,-0.4604547220382635,647.6343896713612,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00012459609753018863,-0.4555512127759621,651.4045519493776,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00014811086621266403,-0.4817421903640054,658.162077738024,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00013751117389212847,-0.4890670873459262,670.4875589154129,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00014004780752143334,-0.4913696826219319,671.1809540041145,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00016625372937436475,-0.5078989040493868,668.3859639110932,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00015277214768250066,-0.49818598553241805,669.5706206779015,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.0001231360223973583,-0.47486777833667876,663.5842311859433,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
9.613699451708631e-05,-0.44931255223689515,656.681555207291,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
9.97618205482483e-05,-0.44498878099861255,653.3379916611057,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
8.529992020557988e-05,-0.43814894225271556,650.1820310716538,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
5.9119729168881654e-05,-0.40919245492101236,647.2348801349278,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
6.195453507963275e-05,-0.4136218783594718,647.2369228678407,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
5.893846900462177e-05,-0.40796868534647884,644.189225307144,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
8.693464006531044e-05,-0.43062925035604116,646.1720935265835,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
9.443731239026671e-05,-0.44482824859823683,654.0486076761881,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00011840187256468306,-0.4716797718162188,661.1658439155663,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00017869148007665446,-0.5225292671616112,667.8442095190786,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00017848077478222277,-0.5251868179928558,670.5213119296075,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.0001965348171288219,-0.5447458757428507,675.167153842812,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00022554961830043152,-0.5764267449713796,684.580152544305,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00015751109179915084,-0.513047348814414,671.76342282881,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00019829446894749014,-0.5653268354778997,689.686750574372,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00021331121780414925,-0.5908264900626835,700.2092842521586,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00022743565357583699,-0.6018043679781997,699.2788522145312,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00021594356821396304,-0.5877573945038453,693.7492603090873,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00017013782388393138,-0.5405920924919614,683.0367577428077,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.0001551274848488531,-0.5292562686525597,683.2771744544208,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00020688118436819808,-0.5986487518816855,707.7168754932799,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.00021016709434263416,-0.6062783587356073,712.303696717453,9.376276640033389e-05,-0.2247169499182746,1042.8671042885885
0.000159312371367357,-0.5503780060985378,698.5759143651285,0.0002290428614867141,-0.3155550821512004,1029.8864982793013
0.00010962166024559249,-0.4908618536880009,679.9422582522418,0.0003404089507120864,-0.36762207293592936,1032.6383389034138
0.00013171645026300644,-0.5108864107373257,683.8702531195862,0.00034287086854164643,-0.3666257358341168,1035.780951180228
0.00016723902477879733,-0.5453376737615628,691.6130706482658,0.00027159537123270106,-0.30564542475629247,1031.319642283349
0.00012719916219543174,-0.5059168324043989,681.6764589950027,0.00025169784933038857,-0.31104239679439816,1035.0548011836036
0.00016160077716264392,-0.5424453894346084,691.2139184391707,0.000359876491053127,-0.41442255193904726,1044.3234687193199
0.00017083671631763157,-0.5520296126927785,694.6507072693486,0.00036383213127684077,-0.402813149043774,1042.6937216887552
0.0001366218883913479,-0.5167407499813986,686.9772355214741,0.0003795107278312079,-0.4093769009929417,1040.7018794206429
0.00014917937989406807,-0.5348799456357598,694.5387105804018,0.0003780225987389485,-0.41702743914401186,1042.1276623824797
0.0001848282533599828,-0.5721628452071302,703.9590945009348,0.0003828694851231928,-0.42285596847065676,1043.3343380589433
0.00018334458885372067,-0.5646904255840783,699.3463634328359,0.00037700719433709547,-0.42400036271938407,1044.962114138428
0.00019972219668110605,-0.5785293752695019,699.3268328487673,0.00036362834961067657,-0.4117579317472573,1043.8529920769215
0.000167715516052237,-0.5357661323695145,681.679509095445,0.0003284788339265316,-0.39002936563625723,1044.3383101017
9.931972062908494e-05,-0.4573436811947665,658.4659609446504,0.000321256795429487,-0.38470927587646886,1043.409243378746
0.00021189045570983448,-0.5855280555751206,694.7412814103052,0.00032070359750027894,-0.3888071748934661,1043.8418548254108
0.00022815131985418717,-0.6168175448279691,709.7971555727743,0.00034228453850695625,-0.4068081862022463,1042.1678228000917
0.00024268440030961581,-0.6342097736411874,715.057117370538,0.0003369613990915551,-0.4013109665282805,1040.551817222049
0.0002681914578967621,-0.6533225408572344,715.5877871962854,0.00031285409304348687,-0.3815103505953171,1039.489493146488
0.0002140449359459521,-0.5992372032069057,702.2296001177358,0.0003361907368132875,-0.3927882555111783,1042.0919890762132
0.00021364574461615781,-0.5903710460999585,695.1502701042485,0.0003489835940075193,-0.4009135067794539,1045.3246205710695
0.00020470262333992546,-0.5861200608211449,696.3877549234495,0.0003310982921865806,-0.3914770619030861,1044.5795876052089
0.00029078591555352064,-0.6805195312855439,721.3303422308813,0.0003332380293474288,-0.38881523421052894,1043.7101083861799
0.00013261978281233204,-0.5189372936677121,685.232223197819,0.00034801777588809916,-0.40610374448650693,1045.2712210439943
0.00022498832105366152,-0.6168308000140598,708.3007982084805,0.0003090832768780615,-0.3767817733496707,1042.5529343124033
0.00018065897518237983,-0.5672369461358737,694.2044032124145,0.0003300631284172832,-0.39105244457856264,1044.7938295888741
0.0001957348931878504,-0.5758972706211127,691.3643177474071,0.0003093315318821549,-0.3741244570670079,1043.3080012227706
0.0002288544093772063,-0.6084339559589689,698.0411277672765,0.0002999066517298056,-0.3669811568489758,1042.1272209167184
0.00022639681816677065,-0.602141605962741,694.4733756862369,0.0002999596161774176,-0.36577670007622004,1041.0594384343583
0.0002117848118982502,-0.5977996478847288,699.6799581586884,0.0003138459014656984,-0.37550450650287914,1038.4087926320424
0.00025888540876460933,-0.6539839219303276,717.2233463991382,0.00031512006613734414,-0.37679414464365585,1036.1494854167627
0.0002682256408817572,-0.6721893106765905,725.2236389405944,0.0003210584253626091,-0.38027024985291724,1033.784351800521
0.000254261756664395,-0.657326333568081,722.2603343433295,0.0003261858643447736,-0.3792609484281361,1030.997790226852
0.0002780640194947389,-0.6929210117601756,735.4595290931378,0.00037540549340605304,-0.40535603768649026,1031.6265688879114
0.0002486964801709378,-0.660086484261198,726.4880803043986,0.0004193999347937884,-0.4367197436251769,1034.7593003592765
0.0002720160057476913,-0.6760249652136131,725.7861797940491,0.0003424081134735681,-0.38298989238499015,1029.6912688920195
0.00024140580352797437,-0.6337140307975565,708.9768377644997,0.00030595832382792216,-0.35708975312598407,1029.1062851835402
0.00022084837874311816,-0.6214811977969895,711.8612539665173,0.0003341944939470361,-0.380317973571501,1030.0005511992877
0.00024125277589926916,-0.6357203839958592,708.9963156246629,0.0003154016643278243,-0.3628364883193228,1029.4250827588544
0.00022491444376851474,-0.621673677180562,705.8584043031685,0.0003221555581911893,-0.3701745516945454,1030.0722819365558
0.0002221976861634766,-0.6136910090152741,702.0899423036387,0.0002843818419770181,-0.34414398553075654,1029.760822492202
0.00020237402473510254,-0.617115278661715,713.8727814493548,0.0003150776019528439,-0.36973987914976625,1027.6974655044596
0.00019273065377862638,-0.6092023164492445,714.1375663123719,0.0003043159924943173,-0.36325436732394356,1027.2126753026284
0.00021810051875151471,-0.6420547166171858,729.0414864140618,0.00032871751427343614,-0.3847399136960512,1028.387566133697
0.00027478618942033094,-0.7002163888295468,743.6703965348329,0.00029574894383828436,-0.3550237356441728,1024.260942187422
0.00023157635690855902,-0.6467372828618808,727.5276175095457,0.00030329126782398534,-0.3633929241526672,1026.9187567788872
0.00021220648856880528,-0.622132766314656,717.2916452429985,0.0002926831062533471,-0.3499867705186342,1028.0453696698737
0.00016712214474870406,-0.5744807107158668,705.4104971676217,0.00030744563902620076,-0.35586775697147577,1028.8103429433731
0.00011267000330204038,-0.5105615499052975,685.92867747119,0.0002765114796301686,-0.34148886905317366,1031.7362829879894
0.00010678478714045109,-0.5028922367452459,683.0187401062523,0.0002809707906504642,-0.3467784774092272,1035.7690545817024
9.651669085631222e-05,-0.48276402288055936,674.6919106975154,0.0002493124866054984,-0.3244773297630585,1034.672480777342
0.00011263082881919207,-0.49911279809456677,680.7723343154389,0.00026303241823324503,-0.33180645252165536,1035.0477659921708
0.00011665435404931164,-0.5011793794440855,680.9507396804878,0.00026414857553669666,-0.3317209325572141,1034.9779132266826
0.00011567996296334657,-0.5012029922654987,683.2516838242491,0.00032271424177633554,-0.3809249765128057,1042.5449807693735
0.00014029065907930724,-0.5214659797155456,685.9023101838703,0.0002907185489877371,-0.3558556851979285,1040.781130737992
0.00012652368639763447,-0.5148481623418593,690.131114599686,0.00033977405687020266,-0.3987016381327081,1046.2422430574275
9.728506787330234e-05,-0.4775924831471053,678.6405245174997,0.0003193557848002707,-0.3838279652078459,1045.830833519161
0.00010348269742679723,-0.4819511648322605,680.2310920066457,0.00030815765103162876,-0.3783898665149694,1046.1279066934019
7.505569295248542e-05,-0.4404277737922204,664.8662177405657,0.0002967813345188839,-0.37131607666788824,1048.7350657965212
0.00013833799014518068,-0.5031251061941897,677.4660195114127,0.0002958215012095813,-0.36848747335732984,1050.3234666004355
8.388396986917035e-05,-0.4457074420887699,659.8682960788392,0.00037819885819283483,-0.4049701130284159,1055.185779599467
7.224508674885323e-05,-0.43172558477600115,654.5482211293402,0.00035770220596473767,-0.40056455023592263,1057.4725544652626
5.595968940094636e-05,-0.4170837187789074,650.910802287444,0.0003613798750083769,-0.4047935438214702,1058.4986912599645
0.00010685495289698117,-0.4709759481961171,663.0498263135047,0.000320997054120368,-0.38056021454532557,1055.9688268472314
0.00010698600139900275,-0.4708858696467075,662.2697150277842,0.00031806473370803417,-0.38136375706304343,1055.8431082684936
0.0001915900495258244,-0.5745297563983973,695.3765315561935,0.00037532978832472444,-0.4164796221980824,1056.5205868742235
0.000245048990919222,-0.6342738205365445,712.32134833582,0.0003847822588189634,-0.4269479900541135,1058.1090986752017
0.00024276063128976936,-0.6399629972247901,718.846690774535,0.0003970791412311253,-0.4390228563928065,1057.3511113990367
0.00022669415146233556,-0.6252053504083291,716.9944515394715,0.00038557526471679583,-0.4321189232054573,1056.2862919312724
0.00026468804404140703,-0.6656477668672733,727.5820607828551,0.00036378213922538794,-0.4194825947393991,1055.5567672431741
0.0002695253319189687,-0.6624271644407725,723.1417644560019,0.0003373200523813247,-0.40092444681251466,1055.7961394499102
0.0002631165393502235,-0.6595748834262698,723.9876072122252,0.0003336313415280082,-0.3974783039886703,1054.5505825694368
0.000299798046536561,-0.698148853415447,733.0919125117662,0.00032742675962952803,-0.39405640461338937,1055.2533895550832
0.00028043843191467914,-0.664347783153942,717.1999012540728,0.00030650538978648016,-0.38016233733914384,1056.5935516218274
0.00024812604346921053,-0.6334952626548614,708.1174129736913,0.00031466372447904557,-0.38078122961528527,1057.0649868040869
0.00024326040464417613,-0.6478657901523749,720.0586201779688,0.0003108117405983924,-0.37591918423788423,1052.5516331488466
0.00026838343241803364,-0.6783632301962123,729.6198060776683,0.00030776346632317,-0.3705633921297872,1047.7450647729097
0.0002675887664385168,-0.6846774131729491,734.6964415749853,0.00031330973542847664,-0.37189923637062156,1045.7888067108706
0.00017780560767521097,-0.5928261944797998,714.6875086267702,0.00034811057957446644,-0.39866247725504217,1046.859591642644
0.00017371912108753794,-0.594302283775965,718.7187719819295,0.00036067558763827704,-0.4080878262182659,1045.5781059366861
0.00026055768768847113,-0.6924719348996357,747.1822821246938,0.0003501789271454133,-0.4003280087540345,1042.4506659663557
0.00021442174490000926,-0.642882410704216,735.9486983439629,0.00031771680715284245,-0.37482936942097933,1037.2442405006077
0.0003109737681490303,-0.7590688098061874,773.0564710388884,0.00033887252247649554,-0.38729182911356397,1034.444419360458
0.0003163267060033851,-0.7633509145420636,775.2307263543804,0.00032482592208926095,-0.3781197998263443,1032.3267378275482
0.0003316611541228561,-0.7781614868398713,779.5827335833014,0.00032255415938718283,-0.37541891729964993,1030.0685262864283
0.0003322639878329966,-0.774653112287798,777.4165394432149,0.00032396984376149856,-0.3762858892071634,1030.3359072664293
0.00031645735934333007,-0.7472801724057225,765.7161751605121,0.0003000140300688758,-0.35469361428110846,1028.6331152079633
0.00029343665394837337,-0.7261097828992391,760.4105782540241,0.00029114196662717866,-0.3457389437540695,1028.279024014792
0.00024410933246752929,-0.6622281477387927,737.2492181365624,0.00036235047449611064,-0.38390364734450794,1033.7766032509078
0.00018493418096366673,-0.5894936317227824,712.134245788245,0.00036047923500585747,-0.37678928437356035,1034.3678909725936
0.00024674494162571015,-0.6473102000698387,721.6426186487213,0.0002980637380801571,-0.340518620129212,1031.7871514428673
0.00016117110790974645,-0.5505383145403683,692.7379015581208,0.0002652539425810307,-0.31805509241720575,1030.2352186367411
0.00015194699069758598,-0.5441514382240579,691.9135087648992,0.0002754615919795189,-0.32529527086752386,1028.9227630252574
0.00012054437159478962,-0.510416312678917,683.2195881429494,0.0002731415470187366,-0.31854861698437203,1025.791441743445
0.00012190620929222944,-0.516305471124622,688.7094745983504,0.00030852265842120844,-0.34021211501646503,1024.0210416095126
0.00014262061149233958,-0.5357801613942595,691.7325366744858,0.000275458100647593,-0.31666908135279764,1020.9140888913947
0.0001605769967561473,-0.5614702434165147,703.3380531787183,0.0002874700892274124,-0.32225277568607386,1017.7686024266326
0.00013435019254350093,-0.5374727221877804,701.2161063771147,0.0002794889464835555,-0.3153758691759552,1015.8559078524901
0.00017706444279839696,-0.5758492120252369,705.8257873362112,0.0002653623501241155,-0.30583949644204605,1015.2369177001224
0.00019122881523329127,-0.5812788492094869,703.6384149582279,0.00026026150800248195,-0.3046370259632189,1017.1438850320077
0.00017178052555410703,-0.5464594053744982,688.2181456907874,0.00024497965817719025,-0.29214765207129184,1017.6846799761539
0.0001511443298346713,-0.5242729092340616,680.4013377176523,0.00024324004026871163,-0.28955443602710157,1018.3844188301812
0.00012946889808856105,-0.49920599096368756,671.1989914752578,0.00023129182639700056,-0.2827746364064161,1019.2432393930499
9.692971708860565e-05,-0.4615441046871043,658.6603141644852,0.00022790926478905496,-0.28198314340782804,1020.324105346594
9.132115264190713e-05,-0.45446874404421617,655.7332479889085,0.00021881073061380774,-0.2717992728042614,1017.9138105575184
0.0001292856342516178,-0.49229116718444327,663.7730469925164,0.0002054465808177857,-0.2655143590919091,1019.0273090793642
0.00011537162250915802,-0.48386193359235663,664.6088018826146,0.00020319166815118892,-0.2582381272849534,1012.6245786862701
8.838960618454231e-05,-0.45236556564867664,653.8009597742862,0.00018675326062538258,-0.24851653291714074,1013.1847920055752
9.813299907639429e-05,-0.47200352582428057,664.5062504581375,0.0002209741338737752,-0.2698187826284477,1010.25361086438
0.00013723521769587569,-0.5109447988209609,674.2216973956995,0.00021363722254361182,-0.262203854192394,1007.0374693976075
0.0001463089335972527,-0.5240791578072345,679.9300105857037,0.00020025526601062893,-0.24577468296949379,999.9216638696698
0.00015582757854124652,-0.5389105824938272,687.6256603424283,0.00019674160109987106,-0.23903015704666153,996.7613393302257
0.00018381854074472193,-0.5672775859125708,695.132783562917,0.0001916537433545316,-0.23509349966862414,996.8509651639171
0.00013332289858371805,-0.5048875892882548,676.2303485206374,0.0001817788721942453,-0.22476900398673455,995.3556450855143
0.0001428556804469078,-0.5047899673644379,672.3959769116352,0.00016368993710388997,-0.2120969162107295,996.2973803045728
0.00011514594619580916,-0.48140052175605325,668.0444437184357,0.00016024350476824217,-0.21151765006557383,997.4592689138047
0.0001347896198654285,-0.49300039865563394,665.2560572096918,0.00013662816491162656,-0.19799209131393133,999.3671843998868
0.00016071582628993724,-0.5157105075243642,667.3422101958998,0.00014063976709461184,-0.19823179171724445,999.4183866974164
0.00012548263476058825,-0.47669032254669536,655.8120570794825,0.00013187879498607316,-0.19003848132801668,998.4071032052246
0.00013219216547148243,-0.4834655889909163,657.5005693036791,0.00012129860500058717,-0.17639623419181022,993.6217435871063
0.00012114039422708272,-0.4805924524420835,660.411839987655,0.0001259942075319253,-0.17563078432053314,989.5017319973125
0.0001278897504529516,-0.48884884645210147,664.5032043043461,0.0001359952079523305,-0.1746109856499079,985.3798650297691
0.00012571547948906622,-0.4922741566609507,667.9602111724756,0.0001335583039995296,-0.1697637085250405,981.6837512874439
0.00013882860836642263,-0.5021008634222923,667.663599593684,0.00010918036609565033,-0.14652682333053005,977.914803807387
0.00011255300378496521,-0.46770682148040443,654.9193346424199,0.00011037601887771623,-0.14889892919149894,980.7892477605473
0.00011616528125962035,-0.46678149418715464,651.6812808784508,8.369371908432896e-05,-0.12352418459401349,975.7756642821099
8.841078763387269e-05,-0.4452953508447398,649.5876281814122,9.000928444223437e-05,-0.1254296236432879,973.2875867362269
