0.00018419065842069664,-0.548795847523221,685.5676215766382,0.00018644321235411523,-0.10045802316260505,982.0939200973881
0.00011974823795023484,-0.4778347420245305,657.5071093846343,9.354301416233378e-05,-0.12761787805270977,972.7001982407764
0.00012582928232206649,-0.4857516512344474,660.6871989768769,8.495121339340678e-05,-0.11654319870513527,967.829959751906
4.679806566599041e-05,-0.41535925290642306,648.9595838124143,9.011300047392737e-05,-0.11380199239766989,962.8630179097314
3.244258516178557e-05,-0.40381627251771524,649.221207205669,9.690328586855884e-05,-0.10690037078472087,956.1431089214154
4.808140413551946e-05,-0.4123692117637048,647.2188203501338,6.932985418189232e-05,-0.09047010864755645,956.4900779624332
5.699227397341425e-06,-0.36764865637507244,637.4803308850481,5.744716693619113e-05,-0.07820024906568628,953.5800684291698
3.745038169368297e-05,-0.39644131489272033,644.0625467657559,4.241191547862055e-05,-0.06475843347809868,950.0908221204966
7.103610675039231e-05,-0.4329921045341214,655.0244011450735,4.4841547664622447e-05,-0.057652579553101636,944.9436434413142
3.557612309707757e-05,-0.40371654686520114,655.3958406401694,4.6149810663318024e-05,-0.048044822843638375,937.7350563028308
4.182640376799482e-05,-0.4033337872824211,653.2045355900843,6.843085385908055e-05,-0.05999294761511471,937.3766457074194
2.213939651874225e-05,-0.3807768277182394,646.9266137040721,3.324821834407728e-05,-0.026145867696370558,930.7506880907854
2.519878885320639e-05,-0.3697351870241631,636.9703426662711,4.115311953138616e-05,-0.03616299712157236,935.152440266225
4.701723498873591e-05,-0.39220039886957136,643.022516010108,5.495943638455668e-05,-0.04067277261008959,930.8037772926934
2.424138939122006e-05,-0.36252139770452513,632.3838711541259,4.0968639120386224e-05,-0.02615790499802444,927.2783692004582
5.5764250547825525e-05,-0.38743234013489386,636.0154002675092,4.730302532621891e-05,-0.025791214407468597,924.9133360884936
4.18247780148167e-05,-0.37238282454517696,633.3580065698811,5.3461043326872745e-05,-0.020785215813130982,918.2910646868569
1.2493241128088132e-05,-0.34004866387774074,620.8706366145875,8.795746816874375e-05,-0.03952919087479897,921.1957511336228
2.4082782605058223e-05,-0.3490088563727386,621.2120900377569,8.795746816874375e-05,-0.03952919087479897,921.1957511336228
2.617085576626514e-05,-0.3363911950850301,610.0305720446564,8.795746816874375e-05,-0.03952919087479897,921.1957511336228
-1.0621340851525256e-05,-0.29752098936532717,600.1926781331808,8.795746816874375e-05,-0.03952919087479897,921.1957511336228
-5.536257056013849e-06,-0.3041443768996964,604.0082327399044,2.873482111032186e-05,0.010997882798926464,900.7418807486571
2.8201701580488678e-05,-0.3299485135128095,603.0193223298031,1.6774711855097186e-05,0.01917798545781071,901.5365466595915
2.6272449984849602e-05,-0.3076030248596607,583.7682666761666,4.4647846770819997e-07,0.01994460824890129,912.9227781328684
4.709023604033906e-05,-0.3340191034877749,593.8653910381281,-1.2977218454330242e-05,0.04266771213313032,901.8293985496382
8.512075457089622e-05,-0.3792989620228808,607.5666006183983,4.83129192137734e-06,0.03923072287513829,893.7288777222385
5.190813625885736e-05,-0.3575176299837797,608.9519064287543,1.591503112926322e-05,0.03958908044643379,884.2698382695622
3.983712498061463e-05,-0.32884961241390614,593.1510611791887,1.0892318875248756e-05,0.03636050065946595,890.945531090979
5.237094837935055e-05,-0.34940666266506565,603.0413445378152,6.053579983646282e-06,0.05082584662016093,882.7976607401285
8.182953878213066e-05,-0.3711731601203626,605.0728550346116,2.3457771663981004e-05,0.03298952042770931,888.0786448391888
0.00012239271395763913,-0.41422200317871616,616.534550663296,1.691333245923048e-05,0.04443389681254734,884.5871644014683
7.503034315348157e-05,-0.3691867604975858,605.740542178775,5.51116077155579e-05,0.021154983322650228,890.5912064931146
8.139818855167172e-05,-0.38129787584360897,609.2169261224872,3.820437414310591e-05,0.029174570434590475,888.9256434508868
7.684213813107593e-05,-0.3750745524301941,606.4397455286631,5.110686738028519e-05,0.011635705906593952,898.1900306067212
3.783674704873201e-05,-0.3462998895296327,605.0289551366127,7.422733568832774e-05,0.0019637273306823294,894.3667483362923
4.570134261269118e-05,-0.35107985944357367,603.7686765263578,5.203271257782491e-05,0.008724350820450092,898.9402841757956
3.733524433867153e-05,-0.3467938087735504,604.8392764248828,5.0426608056020744e-05,0.014519609672028174,895.0316143761604
2.6270063720333827e-05,-0.3326537516664467,599.9115914108596,3.700322052863162e-05,0.021957854392344822,896.329833114526
4.59073546162261e-05,-0.36730650632131095,615.6876050142545,4.701344284259553e-05,0.019852138062258964,890.1146584047328
2.4533334866377236e-05,-0.3398626148560421,606.4579412220828,7.136918905022163e-05,-0.006350879496076111,897.8997396017631
3.9241325209389345e-05,-0.36295897421971685,616.5062179330168,5.725585531042312e-05,0.012301565596687465,888.8952833155122
3.490906376718488e-05,-0.3457565416874287,605.3366426851493,5.921082250384998e-05,0.0012671643656763155,896.0882715284104
2.3263417782513382e-05,-0.3359498199614234,604.4612105757418,5.134510929117091e-05,0.00976438634735973,891.8898290513611
3.6001597922599944e-05,-0.3507304477561673,608.9979020221467,5.7932110690792314e-05,0.005046989687334501,891.1161125674786
2.914078139399966e-05,-0.3539301204501573,616.1935907458986,0.00010364902233407378,-0.024922170549303697,888.783446427673
4.799092820872493e-06,-0.3318310012230177,613.7319360313011,0.00021858504672783347,-0.08829562595803524,893.178309572392
1.4305617753900587e-06,-0.32870655609766436,612.5430427557924,0.0002061537677099282,-0.08563417068389129,890.6625687881867
-1.6657118567026504e-05,-0.3029331090278707,602.8434098597145,0.0001679699935003378,-0.06559870275161087,890.3642389120315
-4.2659122847802934e-05,-0.25826424623594413,580.9705907300249,0.00010008501744510789,-0.026568273076223812,894.9002506593001
-3.192204301075534e-05,-0.2624070235577024,576.418992061393,0.00011234067707094144,-0.04193827625063796,900.8343407409205
-1.3141824683339287e-05,-0.273849657525621,574.7189223388983,9.0830350501573e-05,-0.030982078637806203,901.0456965781433
1.2596234611151737e-06,-0.28653654492273867,574.9687394694859,8.13520708045868e-05,-0.026541136601814865,902.4305849653331
-2.578632956156947e-05,-0.26324220117020963,571.1670831363547,0.0001085288230557028,-0.04917749862755476,905.2284787847697
3.765302958676441e-06,-0.282141690892516,570.2521404188439,9.121231876820231e-05,-0.04001560232811686,907.108633595842
1.297950293778392e-06,-0.28177895551551113,571.189433590992,0.00010904270355024171,-0.05830389899546168,909.3647030327003
7.045193612358776e-06,-0.2817550360087679,567.7421772257594,0.00010471836262655022,-0.05467103151433895,909.3660256828821
1.1851250283293464e-05,-0.29230738964014763,572.9192068948148,0.00011618205827707211,-0.06585470927741165,909.3686435394874
1.0928534936098382e-05,-0.28658345956313946,568.2624092970015,0.00012412111326117226,-0.07391033810351713,912.7457365387564
3.4623695062990796e-05,-0.3139091627540838,575.2524002619689,0.00013581434026809118,-0.08279494428480177,912.7623090279764
1.9284494116986355e-05,-0.30017064745150873,570.5775559642854,0.00020264138967994162,-0.12084291014300504,919.4259105011739
3.759791613048092e-05,-0.3126187381799591,567.7315704268425,0.00017771803317216298,-0.1151928142634255,922.2799695804321
7.024003571136291e-05,-0.35137191626220715,578.4157356674222,0.0001757486583697536,-0.11246124464106837,920.2776723071815
2.2049135512550978e-05,-0.29857415590352104,561.3855318233561,0.00015034773494145316,-0.10269478182573501,923.2561102483922
4.9526744441997406e-05,-0.33506655299850874,575.3424869756344,0.0001848082989227061,-0.12137528060120417,920.7595025988716
2.9746008398072696e-05,-0.32407640960964484,576.7665098136654,0.0002149484260048702,-0.14468958572096755,920.5120558373391
2.3143958276298484e-05,-0.3206083005673161,577.960160314612,0.00015809130894380548,-0.10579662211827712,914.3615756202498
3.8491382831004766e-05,-0.33284305317324153,577.6510019330776,0.00014531270950278612,-0.10203432657436902,916.4625243682679
3.144617028464669e-05,-0.3226829220386399,571.295241237891,0.00014681522109206093,-0.11139637812034107,922.2828675708694
5.121358253963936e-05,-0.3403262102317646,571.9352661044936,0.00013433067705641066,-0.10789164575440845,926.1933044912806
7.558397225463768e-05,-0.3689051469802888,579.5423613996483,0.0001247154785676813,-0.10283486816464421,926.1643973921052
6.552978537461022e-05,-0.3694113004714807,584.0346809344461,0.00012850418309862276,-0.10672103687955463,924.7067354824887
4.980450080268562e-05,-0.3578256639508911,584.6044558889387,0.00013046453881029182,-0.11200634064030957,926.2492535449825
4.6886799617684056e-05,-0.35521399267178844,581.2792633384491,0.00011488567097170701,-0.10917118343362808,931.8872983993931
5.161507722336967e-05,-0.36781561589537676,588.5017755322895,8.525881538052913e-05,-0.09132856855436264,928.7500936299695
6.737694616435612e-05,-0.3808148732438915,588.585793824128,9.175373998935766e-05,-0.10041342655638427,935.4453734219305
9.931927668933166e-05,-0.4231743584687484,603.511461751835,6.032087353220421e-05,-0.07421439267494888,930.7842025082967
7.268605062205004e-05,-0.4066011782865701,605.4943502656771,3.7704906035745104e-05,-0.0630160720771249,930.4997564072002
7.503009526529329e-05,-0.4269034516959684,622.3183721569306,5.769854538534222e-05,-0.06289795184119865,923.4090933712291
5.470648140722261e-05,-0.410295059627713,620.2168034737883,3.10230687277719e-05,-0.051867734711055345,926.1043214324678
8.243831701956145e-05,-0.4316339197629899,621.7699236725341,2.4358263775068007e-05,-0.05166454829702574,932.039423417262
6.914627363932363e-05,-0.4058275073410631,608.9183277512647,2.7409479313686944e-05,-0.06450835906427765,943.7114034432722
9.054239204376857e-05,-0.4246965153155579,613.6262822048271,1.6267565994223825e-05,-0.05449804363907647,944.2750541067583
9.140425923893572e-05,-0.4307057614776355,617.7074194299515,2.2687438313230917e-05,-0.06098498042487795,945.7000212375265
5.392403695875864e-05,-0.40830850424349735,623.1385485863428,3.569242098869516e-05,-0.05910571593278403,938.6516311989108
9.57578967726408e-05,-0.45794907454999423,642.518195132915,1.3228348239696685e-05,-0.0341410187518683,932.4080162721534
0.00011495903282806338,-0.48916014926003554,657.7907487752097,2.274071282274343e-05,-0.03185549101195469,924.9255923352919
0.00010545061546038692,-0.4952520531496314,671.3607124596798,-8.728685480541172e-06,0.0033850559893582963,913.7116863139472
9.352806522617666e-05,-0.46447779683628665,652.6102046800158,-3.1097223007673685e-05,-0.000227614645074367,927.507695138882
7.538500338897611e-05,-0.439484309687885,643.3845922696967,3.475340172778603e-06,-0.029555305228483656,938.2986099369074
7.68932049964834e-05,-0.4204015756945261,628.3084899212012,-2.9911216750774856e-05,-0.01140247908723863,946.3768432558404
6.605196505307265e-05,-0.41530009391274525,628.9215600899286,-1.7114101184550636e-05,-0.01679949121523715,946.4181863380685
4.8593905647364855e-05,-0.39944606778881764,626.8110965237158,-1.3383699643824162e-05,-0.017616257414271405,946.5503521877977
1.9712756843475228e-05,-0.38126367733320427,628.930040402962,-4.824948102380234e-05,0.019592700539437735,935.0821745110123
6.627918505854986e-05,-0.4369420175549774,649.1320936543319,-3.778372498548702e-05,0.024637297707892702,927.2148207736421
6.796760031383945e-05,-0.43852427684315864,650.301430153506,-3.900864886468872e-05,0.028819423775125346,926.2782131003281
4.020565192211108e-05,-0.40937134200745856,643.0793399035028,-4.499981163820953e-05,0.040906370282524175,922.8847559633377
4.869945730526316e-05,-0.41616876086342597,645.3738862173121,-3.9525638467766515e-05,0.038399902990394634,923.9574072133847
4.712887410593078e-05,-0.4197815980314391,650.1709609079709,-3.570196754154111e-05,0.04528199252046703,918.9704866865036
6.047864062630798e-05,-0.426817948640887,649.3164912430902,-3.940222733658734e-05,0.05006628736341975,919.4959663586064
1.5084146558416422e-06,-0.36332223963887733,634.0365589443028,-3.1403343943798e-05,0.04301500683228918,922.8111617624822
-2.9605042837842606e-05,-0.31908994081129566,615.0866002840642,-1.3309176792506296e-05,0.019776336679019773,936.1955290168278
-9.939410415254785e-07,-0.3366650741687509,613.7863775667524,1.1210245718522067e-06,0.009392457370024814,941.9288097874395
1.494156805078514e-05,-0.34844284138388926,615.5972675846544,6.541899088552498e-06,0.00871076871561759,942.2090967598992
-5.9793554137287605e-05,-0.281807145613366,605.5554708306256,-3.243931005353711e-05,0.04011357395180658,932.8230849656642
-5.3950843532690316e-05,-0.2845106813170951,607.667919913195,-4.4978715951511965e-05,0.06902501064690189,922.2037990456593
-4.2501274330259405e-06,-0.3383708631463693,624.4203385470751,-7.641459755288244e-05,0.10189031586258233,909.2654056573463
-4.9939856718967385e-05,-0.2914591727798823,616.1908093467242,-7.108072010607983e-05,0.10766829643670975,903.054237113581
-5.298124632074648e-05,-0.284650015417823,613.6651080649228,-7.501742929742094e-05,0.11282745977998457,902.2809913811883
-8.403207602583291e-05,-0.24182274259616693,595.7307363967486,-5.590383864727878e-05,0.08212267776236337,920.7378783178991
-6.339756865660232e-05,-0.25267817034420753,592.6772045320679,-4.9129852480338724e-05,0.06991845315395136,929.0237038759642
-7.164214552585729e-05,-0.2363661371076094,584.9459354710237,-4.969245900451203e-05,0.07049984997593282,931.1316554295355
-6.421615490412345e-05,-0.23893463812005644,581.2557761260904,-5.380259721536021e-05,0.07137357101955176,934.9941025631705
-5.645715586869171e-05,-0.23928502211591174,577.6184607645874,-4.630096051822321e-05,0.06272779800152731,939.3033659942855
-7.237879385742839e-05,-0.21777022092253223,568.4545375096078,-5.5851760886787764e-05,0.06907909538750377,940.0912816429652
-7.262408071840837e-05,-0.22558332857893768,575.0473083487716,-6.417166630701819e-05,0.0860267080694255,929.7903528721648
-0.0001078394556195518,-0.1921472857873183,568.7219431568303,-0.00011739002982114599,0.13035982433761661,917.4660556909122
-0.0001385782180980083,-0.15932633272195812,562.1349115506612,-0.00010563866803827079,0.13237432105623062,913.7916330688091
-0.00013632920564234278,-0.1569447258647525,556.9883467471494,-0.00011678891095177303,0.12740151026472982,920.8107661943491
-0.00012643291132065417,-0.16966546309962677,564.0927866085698,-9.228637713413197e-05,0.12917755470871212,913.2665254360909
-0.00011567305846680673,-0.16787071310995633,556.3739101274311,-7.91424616114237e-05,0.10510452124255175,927.1388491009164
-0.00010905026605393169,-0.17356553550601317,556.6313715627093,-0.00010847650904819789,0.12823127059168962,924.5659053503314
-0.00010059933342596084,-0.17617852897435796,555.6349831298105,-0.00011457135115321779,0.13537479938228317,924.2343851976773
-0.0001369329142819387,-0.14929615953154407,555.0392354124748,-0.00010228364667275824,0.13854176589923603,915.9350935892699
-0.00013808601330306624,-0.14473872421248496,554.8153085177731,-0.00011521475910665385,0.15877285239495054,908.7608133737947
-0.0001614012720032406,-0.121235853352869,553.0721830985913,-0.00010935277737654647,0.1661938747445671,901.7259868986926
-0.00014989736103378023,-0.13366295263661368,557.7308556764874,-0.00011371957113833728,0.1790639036933424,895.0405265787706
-0.00015774953311129068,-0.12039818200825309,554.2749832327294,-0.00011291492470329775,0.17660450212296408,899.7913357469981
-0.00014733625745587845,-0.1259370396139633,554.3345908786047,-8.160832980016376e-05,0.14905620492959337,906.5529947394009
-0.00014770438005050977,-0.1202917585731595,550.7834507042254,-7.783942157745196e-05,0.14879360849930862,911.1754713214391
-0.00011488715087017066,-0.1483209450458152,555.6829309188465,-5.7094770476647664e-05,0.13205529553329795,916.686743695302
-0.00013225440511761203,-0.12533511261323274,548.8153085177731,-5.7094770476647664e-05,0.13205529553329795,916.686743695302
-0.00013112210222956908,-0.12475324301727884,548.4031690140845,-5.7094770476647664e-05,0.13205529553329795,916.686743695302
-0.0001282081604771181,-0.11916609803210054,543.1553487592217,-5.7094770476647664e-05,0.13205529553329795,916.686743695302
-0.00012716493953229398,-0.1120412900704232,536.4679745137491,-6.304048719783109e-05,0.11579679410419218,937.9692761143126
-0.00010413275655413611,-0.1312440048162584,539.0248155600268,-6.088789774685598e-05,0.11360954103098937,939.1467568529515
-0.00010947301729667119,-0.1277652556086855,539.3221830985915,-7.086216547453596e-05,0.12767850803282701,933.2092797453768
-9.596080742135075e-05,-0.13887201401671792,542.1173708920187,-6.257151886490877e-05,0.1315246429314388,926.2895339526096
-0.00012802836551073057,-0.11224140107223465,539.6799097878612,-7.911762321266906e-05,0.1569555227970027,913.8888311150621
-0.00014131426479390715,-0.0977551753728374,536.6978176943804,-0.00013766735296457785,0.21234135801010956,899.860993812368
-0.00010586371295612898,-0.12690956979806922,539.6890562962253,-0.00010361455497070039,0.18543312499152187,906.8783024233383
-0.00010763202447245453,-0.12157335174702436,537.4027242950204,-0.0001026100747134434,0.18607953148572126,906.3530678866412
-9.038961648454044e-05,-0.12997191156317142,534.9276492287054,-0.00010409202002722897,0.18330342546116213,909.7701933432886
-0.00012769674503869258,-0.09328295458900705,525.0391934690172,-0.00011639333549034467,0.18372188806122797,914.428047775194
-0.00010919930392754456,-0.10505748772898578,523.7029566335679,-0.00011821822319833718,0.17842942667506634,918.689633891454
-8.995196651958983e-05,-0.11837744658745981,523.535127431254,-0.00014171113895289643,0.18543066830015473,922.5328229622886
-9.646561490341628e-05,-0.11802375478665757,527.2369015365742,-8.019681061970826e-05,0.16324893597759305,915.8652547779633
-9.56566251762069e-05,-0.12399984877796913,532.3298122065725,-8.999350766755097e-05,0.1809112170861475,906.7057466186789
-9.011047287706231e-05,-0.1274389518019692,532.3274703463223,-8.753194083467518e-05,0.17879264134963083,906.8601938715809
-7.69990403939064e-05,-0.13735170770876554,533.5765357180264,-9.569211765652251e-05,0.18677802405366695,904.9114596155594
-7.908717526582256e-05,-0.134394919958269,532.7715106323644,-8.393854953567361e-05,0.18067745555954584,905.0385367179422
-9.32805172929058e-05,-0.12342182203149064,531.4080232025603,-0.00011933612392566598,0.21435216328222848,896.7486454923985
-8.208420086562484e-05,-0.12626769813143857,526.9989745655603,-0.0001193913165867581,0.2083563134472216,903.2691149578661
-7.696534195299231e-05,-0.12506963845884062,522.3149912043979,-8.843390106336239e-05,0.17421735515724285,915.1321318945263
-8.012469905294111e-05,-0.12085886404288512,521.7485080519053,-0.00010685965118974484,0.1996564904032688,905.8638833568064
-7.455729772358457e-05,-0.13474215056839398,528.7806492244606,-8.268204733840025e-05,0.186713932762391,902.7370051896867
-4.653151574793356e-05,-0.16335608110794678,537.1023073940986,-8.476450337408215e-05,0.19542037239103754,897.8395643990012
-6.747089930030595e-05,-0.1492326054395844,536.8836965616832,-7.291877262980902e-05,0.1957047651790842,891.8845199980219
-7.90976266087199e-05,-0.1433375800899432,536.341800804829,-1.5030569702989363e-05,0.15855344004520522,897.3620773841172
-9.131086604880826e-05,-0.14058342381655656,540.4871405757651,-9.377857481427682e-06,0.16360760526404047,889.3256282155594
-4.1662724713077433e-05,-0.1798553601008757,545.3166498993962,-5.326839931192522e-05,0.18524476631094267,890.2683840276682
-6.775442237529831e-05,-0.16137919706316314,544.5786384976526,-7.907255212862863e-05,0.20601841697786866,884.8732867874834
-4.450558714498631e-05,-0.178929662139192,545.6052984574111,-6.878289352512594e-05,0.19348903359061775,890.0962226499856
-4.771315788101437e-05,-0.17692256215312266,545.1607981220656,-6.643650784752578e-05,0.19371244870318235,889.0875050136375
-4.771315788101437e-05,-0.17692256215312266,545.1607981220656,-6.643650784752578e-05,0.19371244870318235,889.0875050136375
